date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:39:48	214217/214217	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:09:45%20GMT	https://merchandiser.wp-theme.design/elements/recent-products/?add_to_wishlist=2070	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/elements/recent-products/index0045.html	(from https://merchandiser.wp-theme.design/elements/recent-products/)
00:39:50	214217/214217	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:09:49%20GMT	https://merchandiser.wp-theme.design/elements/recent-products/?add_to_wishlist=2046	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/elements/recent-products/indexd7c6.html	(from https://merchandiser.wp-theme.design/elements/recent-products/)
00:39:51	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2011%20Sep%202019%2019:09:50%20GMT	https://merchandiser-szcel9eb49h.stackpathdns.com/wp-content/uploads/2016/01/new-003-500x500.jpg	C:/My%20Web%20Sites/merchy/merchandiser-szcel9eb49h.stackpathdns.com/wp-content/uploads/2016/01/new-003-500x500.27f.delayed	(from https://merchandiser.wp-theme.design/elements/recent-products/)
00:39:51	222585/222585	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:09:50%20GMT	https://merchandiser.wp-theme.design/shop/seating/new-ovetam-green-dining-chair/	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/shop/seating/new-ovetam-green-dining-chair/index.html	(from https://merchandiser.wp-theme.design/elements/recent-products/)
00:39:52	7562/7562	---M--	200	added ('OK')	image/jpeg	etag:%225af2d6f5-1d8a%22	https://merchandiser.wp-theme.design/wp-content/uploads/2016/01/new-003-500x500.jpg	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-content/uploads/2016/01/new-003-500x500.jpg	(from https://merchandiser.wp-theme.design/elements/recent-products/)
00:39:52	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2011%20Sep%202019%2019:09:53%20GMT	https://merchandiser-szcel9eb49h.stackpathdns.com/wp-content/uploads/2016/05/metal-002-500x500.jpg	C:/My%20Web%20Sites/merchy/merchandiser-szcel9eb49h.stackpathdns.com/wp-content/uploads/2016/05/metal-002-500x500.jpg	(from https://merchandiser.wp-theme.design/elements/recent-products/)
00:39:55	214351/214351	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:09:54%20GMT	https://merchandiser.wp-theme.design/elements/recent-products/?add-to-cart=2029	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/elements/recent-products/index084f.html	(from https://merchandiser.wp-theme.design/elements/recent-products/)
00:39:56	59015/59015	---M--	200	added ('OK')	image/jpeg	etag:%225af2d652-e687%22	https://merchandiser.wp-theme.design/wp-content/uploads/2016/05/metal-002-500x500.jpg	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-content/uploads/2016/05/metal-002-500x500.jpg	(from https://merchandiser.wp-theme.design/elements/recent-products/)
00:39:56	214217/214217	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:09:54%20GMT	https://merchandiser.wp-theme.design/elements/recent-products/?add_to_wishlist=2029	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/elements/recent-products/indexdadb.html	(from https://merchandiser.wp-theme.design/elements/recent-products/)
00:39:58	218674/218674	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:09:54%20GMT	https://merchandiser.wp-theme.design/shop/lighting/metal-fan/	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/shop/lighting/metal-fan/index.html	(from https://merchandiser.wp-theme.design/elements/recent-products/)
00:40:00	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2011%20Sep%202019%2019:10:00%20GMT	https://merchandiser-szcel9eb49h.stackpathdns.com/wp-content/uploads/2016/05/metal-001-500x500.jpg	C:/My%20Web%20Sites/merchy/merchandiser-szcel9eb49h.stackpathdns.com/wp-content/uploads/2016/05/metal-001-500x500.283.delayed	(from https://merchandiser.wp-theme.design/elements/recent-products/)
00:40:01	21568/21568	---M--	200	added ('OK')	image/jpeg	etag:%225af2d64e-5440%22	https://merchandiser.wp-theme.design/wp-content/uploads/2016/05/metal-001-500x500.jpg	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-content/uploads/2016/05/metal-001-500x500.jpg	(from https://merchandiser.wp-theme.design/elements/recent-products/)
00:40:01	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2011%20Sep%202019%2019:10:02%20GMT	https://merchandiser-szcel9eb49h.stackpathdns.com/wp-content/uploads/2015/07/recent-products.jpg	C:/My%20Web%20Sites/merchy/merchandiser-szcel9eb49h.stackpathdns.com/wp-content/uploads/2015/07/recent-products.jpg	(from https://merchandiser.wp-theme.design/elements/recent-products/)
00:40:03	42555/42555	---M--	200	added ('OK')	image/jpeg	etag:%225af2d83d-a63b%22	https://merchandiser.wp-theme.design/wp-content/uploads/2015/07/recent-products.jpg	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-content/uploads/2015/07/recent-products.jpg	(from https://merchandiser.wp-theme.design/elements/recent-products/)
00:40:04	214323/214323	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:10:03%20GMT	https://merchandiser.wp-theme.design/elements/recent-products/?add-to-cart=462	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/elements/recent-products/index718d.html	(from https://merchandiser.wp-theme.design/elements/recent-products/)
00:40:05	214211/214211	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:10:03%20GMT	https://merchandiser.wp-theme.design/elements/recent-products/?add_to_wishlist=462	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/elements/recent-products/indexddf9.html	(from https://merchandiser.wp-theme.design/elements/recent-products/)
00:40:07	214352/214352	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:10:03%20GMT	https://merchandiser.wp-theme.design/elements/recent-products/?add-to-cart=374	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/elements/recent-products/indexde15.html	(from https://merchandiser.wp-theme.design/elements/recent-products/)
00:40:08	214211/214211	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:10:05%20GMT	https://merchandiser.wp-theme.design/elements/recent-products/?add_to_wishlist=374	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/elements/recent-products/index3475.html	(from https://merchandiser.wp-theme.design/elements/recent-products/)
00:40:10	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2011%20Sep%202019%2019:10:10%20GMT	https://merchandiser-szcel9eb49h.stackpathdns.com/wp-content/plugins/bwp-minify/cache/minify-b1-merchandiser-products-list-shortcode-styles-b2793d5c5f6410485dfb70c55f7d1934.css?ver=1568217794	C:/My%20Web%20Sites/merchy/merchandiser-szcel9eb49h.stackpathdns.com/wp-content/plugins/bwp-minify/cache/minify-b1-merchandiser-products-list-shortcode-styles-b2793d5c5f6410485dfb70c55f7d1934.2875e59.delayed	(from https://merchandiser.wp-theme.design/elements/recent-products/)
00:40:11	5799/5799	---M-Z	200	added ('OK')	text/css	date:Thu,%2005%20Sep%202019%2017:10:19%20GMT	https://merchandiser.wp-theme.design/wp-content/plugins/bwp-minify/cache/minify-b1-merchandiser-products-list-shortcode-styles-b2793d5c5f6410485dfb70c55f7d1934.css?ver=1568217794	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-content/plugins/bwp-minify/cache/minify-b1-merchandiser-products-list-shortcode-styles-b2793d5c5f6410485dfb70c55f7d19345e59.css	(from https://merchandiser.wp-theme.design/elements/recent-products/)
00:40:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2011%20Sep%202019%2019:10:13%20GMT	https://merchandiser.wp-theme.design/?p=119	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/index7737.html	(from https://merchandiser.wp-theme.design/elements/products-by-category/)
00:40:13	2337/2337	---M-Z	200	added ('OK')	application/json	date:Wed,%2011%20Sep%202019%2019:10:13%20GMT	https://merchandiser.wp-theme.design/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmerchandiser.wp-theme.design%2Felements%2Fproducts-by-category%2F	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-json/oembed/1.0/embed8732.json	(from https://merchandiser.wp-theme.design/elements/products-by-category/)
00:40:14	2432/2432	---M-Z	200	added ('OK')	text/xml	date:Wed,%2011%20Sep%202019%2019:10:15%20GMT	https://merchandiser.wp-theme.design/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmerchandiser.wp-theme.design%2Felements%2Fproducts-by-category%2F&format=xml	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-json/oembed/1.0/embed3a4c	(from https://merchandiser.wp-theme.design/elements/products-by-category/)
00:40:16	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2011%20Sep%202019%2019:10:16%20GMT	https://merchandiser-szcel9eb49h.stackpathdns.com/wp-content/uploads/2016/05/dante-002-500x500.jpg	C:/My%20Web%20Sites/merchy/merchandiser-szcel9eb49h.stackpathdns.com/wp-content/uploads/2016/05/dante-002-500x500.28c.delayed	(from https://merchandiser.wp-theme.design/elements/products-by-category/)
00:40:17	9045/9045	---M--	200	added ('OK')	image/jpeg	etag:%225af2d6a3-2355%22	https://merchandiser.wp-theme.design/wp-content/uploads/2016/05/dante-002-500x500.jpg	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-content/uploads/2016/05/dante-002-500x500.jpg	(from https://merchandiser.wp-theme.design/elements/products-by-category/)
00:40:18	213716/213716	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:10:16%20GMT	https://merchandiser.wp-theme.design/elements/products-by-category/?add-to-cart=2063	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/elements/products-by-category/index8665.html	(from https://merchandiser.wp-theme.design/elements/products-by-category/)
00:40:18	213640/213640	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:10:16%20GMT	https://merchandiser.wp-theme.design/elements/products-by-category/?add_to_wishlist=2063	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/elements/products-by-category/indexb2ba.html	(from https://merchandiser.wp-theme.design/elements/products-by-category/)
00:40:20	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2011%20Sep%202019%2019:10:20%20GMT	https://merchandiser-szcel9eb49h.stackpathdns.com/wp-content/uploads/2016/05/redis-002-500x500.jpg	C:/My%20Web%20Sites/merchy/merchandiser-szcel9eb49h.stackpathdns.com/wp-content/uploads/2016/05/redis-002-500x500.jpg	(from https://merchandiser.wp-theme.design/elements/products-by-category/)
00:40:21	16056/16056	---M--	200	added ('OK')	image/jpeg	etag:%225af2d70d-3eb8%22	https://merchandiser.wp-theme.design/wp-content/uploads/2016/05/redis-002-500x500.jpg	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-content/uploads/2016/05/redis-002-500x500.jpg	(from https://merchandiser.wp-theme.design/elements/products-by-category/)
00:40:22	213715/213715	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:10:21%20GMT	https://merchandiser.wp-theme.design/elements/products-by-category/?add-to-cart=2059	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/elements/products-by-category/indexabc8.html	(from https://merchandiser.wp-theme.design/elements/products-by-category/)
00:40:23	213640/213640	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:10:21%20GMT	https://merchandiser.wp-theme.design/elements/products-by-category/?add_to_wishlist=2059	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/elements/products-by-category/index5bde.html	(from https://merchandiser.wp-theme.design/elements/products-by-category/)
00:40:25	213712/213712	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:10:23%20GMT	https://merchandiser.wp-theme.design/elements/products-by-category/?add-to-cart=2055	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/elements/products-by-category/index326d.html	(from https://merchandiser.wp-theme.design/elements/products-by-category/)
00:40:26	213640/213640	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:10:23%20GMT	https://merchandiser.wp-theme.design/elements/products-by-category/?add_to_wishlist=2055	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/elements/products-by-category/index17d7.html	(from https://merchandiser.wp-theme.design/elements/products-by-category/)
00:40:27	221899/221899	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:10:26%20GMT	https://merchandiser.wp-theme.design/shop/lighting/redis-desk-lamp/	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/shop/lighting/redis-desk-lamp/index.html	(from https://merchandiser.wp-theme.design/elements/products-by-category/)
00:40:28	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2011%20Sep%202019%2019:10:28%20GMT	https://merchandiser-szcel9eb49h.stackpathdns.com/wp-content/uploads/2016/05/redis-001-500x500.jpg	C:/My%20Web%20Sites/merchy/merchandiser-szcel9eb49h.stackpathdns.com/wp-content/uploads/2016/05/redis-001-500x500.290.delayed	(from https://merchandiser.wp-theme.design/elements/products-by-category/)
00:40:29	10075/10075	---M--	200	added ('OK')	image/jpeg	etag:%225af2d711-275b%22	https://merchandiser.wp-theme.design/wp-content/uploads/2016/05/redis-001-500x500.jpg	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-content/uploads/2016/05/redis-001-500x500.jpg	(from https://merchandiser.wp-theme.design/elements/products-by-category/)
00:40:29	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2011%20Sep%202019%2019:10:30%20GMT	https://merchandiser-szcel9eb49h.stackpathdns.com/wp-content/uploads/2015/08/pd-lamp-003-500x500.jpg	C:/My%20Web%20Sites/merchy/merchandiser-szcel9eb49h.stackpathdns.com/wp-content/uploads/2015/08/pd-lamp-003-500x500.jpg	(from https://merchandiser.wp-theme.design/elements/products-by-category/)
00:40:30	11433/11433	---M--	200	added ('OK')	image/jpeg	etag:%225af2d5e9-2ca9%22	https://merchandiser.wp-theme.design/wp-content/uploads/2015/08/pd-lamp-003-500x500.jpg	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-content/uploads/2015/08/pd-lamp-003-500x500.jpg	(from https://merchandiser.wp-theme.design/elements/products-by-category/)
00:40:32	213708/213708	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:10:31%20GMT	https://merchandiser.wp-theme.design/elements/products-by-category/?add-to-cart=2014	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/elements/products-by-category/indexd89b.html	(from https://merchandiser.wp-theme.design/elements/products-by-category/)
00:40:33	213728/213728	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:10:31%20GMT	https://merchandiser.wp-theme.design/elements/products-by-category/?add-to-cart=1998	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/elements/products-by-category/indexe16a.html	(from https://merchandiser.wp-theme.design/elements/products-by-category/)
00:40:34	213640/213640	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:10:31%20GMT	https://merchandiser.wp-theme.design/elements/products-by-category/?add_to_wishlist=1998	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/elements/products-by-category/index353b.html	(from https://merchandiser.wp-theme.design/elements/products-by-category/)
00:40:36	213640/213640	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:10:31%20GMT	https://merchandiser.wp-theme.design/elements/products-by-category/?add_to_wishlist=2014	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/elements/products-by-category/index8a10.html	(from https://merchandiser.wp-theme.design/elements/products-by-category/)
00:40:37	221674/221674	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:10:35%20GMT	https://merchandiser.wp-theme.design/shop/lighting/pd-lamp/	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/shop/lighting/pd-lamp/index.html	(from https://merchandiser.wp-theme.design/elements/products-by-category/)
00:40:38	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2011%20Sep%202019%2019:10:35%20GMT	https://merchandiser-szcel9eb49h.stackpathdns.com/wp-content/uploads/2016/05/pd-lamp-001-500x500.jpg	C:/My%20Web%20Sites/merchy/merchandiser-szcel9eb49h.stackpathdns.com/wp-content/uploads/2016/05/pd-lamp-001-500x500.294.delayed	(from https://merchandiser.wp-theme.design/elements/products-by-category/)
00:40:38	7942/7942	---M--	200	added ('OK')	image/jpeg	etag:%225af2d604-1f06%22	https://merchandiser.wp-theme.design/wp-content/uploads/2016/05/pd-lamp-001-500x500.jpg	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-content/uploads/2016/05/pd-lamp-001-500x500.jpg	(from https://merchandiser.wp-theme.design/elements/products-by-category/)
00:40:42	2342/2342	---M-Z	200	added ('OK')	application/json	date:Wed,%2011%20Sep%202019%2019:10:42%20GMT	https://merchandiser.wp-theme.design/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmerchandiser.wp-theme.design%2Felements%2Fproducts-by-attribute%2F	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-json/oembed/1.0/embed48bc.json	(from https://merchandiser.wp-theme.design/elements/products-by-attribute/)
00:40:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2011%20Sep%202019%2019:10:42%20GMT	https://merchandiser.wp-theme.design/?p=121	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/indexe856.html	(from https://merchandiser.wp-theme.design/elements/products-by-attribute/)
00:40:43	213632/213632	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:10:42%20GMT	https://merchandiser.wp-theme.design/elements/products-by-category/?add_to_wishlist=526	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/elements/products-by-category/index25b5.html	(from https://merchandiser.wp-theme.design/elements/products-by-category/)
00:40:45	213692/213692	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:10:42%20GMT	https://merchandiser.wp-theme.design/elements/products-by-category/?add-to-cart=526	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/elements/products-by-category/index394f.html	(from https://merchandiser.wp-theme.design/elements/products-by-category/)
00:40:45	2437/2437	---M-Z	200	added ('OK')	text/xml	date:Wed,%2011%20Sep%202019%2019:10:43%20GMT	https://merchandiser.wp-theme.design/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmerchandiser.wp-theme.design%2Felements%2Fproducts-by-attribute%2F&format=xml	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-json/oembed/1.0/embed99f3	(from https://merchandiser.wp-theme.design/elements/products-by-attribute/)
00:40:47	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2011%20Sep%202019%2019:10:47%20GMT	https://merchandiser-szcel9eb49h.stackpathdns.com/wp-content/uploads/2016/01/roundlab-003-500x500.jpg	C:/My%20Web%20Sites/merchy/merchandiser-szcel9eb49h.stackpathdns.com/wp-content/uploads/2016/01/roundlab-003-500x500.298.delayed	(from https://merchandiser.wp-theme.design/elements/products-by-attribute/)
00:40:48	217950/217950	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:10:47%20GMT	https://merchandiser.wp-theme.design/elements/products-by-attribute/?add_to_wishlist=2017	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/elements/products-by-attribute/index8858.html	(from https://merchandiser.wp-theme.design/elements/products-by-attribute/)
